"","CgCn","Mmry","Subject","Age"
"1",-0.453617921800145,-0.118958823644568,1,11.99
"2",0.546042018554824,0.17377212166359,2,16.01
"3",0.361373067412686,0.437484701802108,3,17.97
"4",0.799206193944269,0.398236521141235,4,13.07
"5",-0.829225476933973,-0.292068560502881,5,9.17
"6",-0.763153263954056,-0.455160213794557,6,9.83
"7",-0.598950547054814,-0.13318022764392,7,11.59
"8",-0.424994230367099,-0.0932715114247026,8,14.4
"9",-0.146990884281018,0.15459704842085,9,15.21
"10",-0.50719100842084,0.138064795809747,10,18.42
"11",0.724423992864967,0.0696052661740258,11,19.14
"12",0.296480236703507,-0.0646879433969888,12,16.8
"13",0.640566000028045,0.419369179177414,13,15.34
"14",-0.431784743041249,-0.399612763580337,14,9.37
"15",0.790759333033169,0.535889293327998,15,17.47
"16",-0.111381107674292,-0.0348780430639947,16,18.36
"17",0.554355371346966,0.0579395716431043,17,14.98
"18",0.721172461504446,0.247318819892477,18,18.05
"19",0.582093061578432,0.288160631228609,19,20.01
"20",0.825795963076307,0.413407204638006,20,18.22
"21",0.412722079343539,0.399884773095664,21,13.41
"22",0.93974103300338,0.735363146656139,22,18.96
"23",-0.246027846915459,-0.144572462060256,23,14.71
"24",-0.894935971050044,-0.724910917833602,24,10.25
"25",0.434871202976248,-0.156820137614768,25,11.21
"26",-0.871731690924579,-0.675420961617246,26,9.02
"27",-0.767329123237291,-0.666536730212886,27,11.35
"28",0.256418711511724,-0.0389044563703289,28,10.71
"29",0.238065823667454,-0.34811159971538,29,9.57
"30",-1.10583741261282,-0.545877760448231,30,8.75
"31",-0.0638699946778412,0.121199923533567,31,8.87
"32",1.32703955452887,0.969708344538235,32,19.02
"33",-1.04266863580972,-0.715758574825151,33,9.99
"34",0.406077525741521,0.428892881450743,34,15.14
"35",-0.503039273641606,-0.228001971251544,35,12.26
"36",-0.107099912307064,-0.157953858382949,36,10.76
"37",0.812626610329257,0.224464565970252,37,15.04
"38",0.0389187891640355,0.0493001255157453,38,19.05
"39",0.727766516164312,0.258803394778789,39,13.86
"40",0.272072120251027,0.271671798540418,40,15.98
"41",0.236866134492808,0.263689227839674,41,13.76
"42",-1.17011679322158,-0.617768955477087,42,11.96
"43",0.336620332633637,0.0650782944792528,43,13.68
"44",0.985605743175291,0.835748098485047,44,13.7
"45",0.795542886932241,0.814716522689973,45,17.76
"46",0.892608047103725,0.536504023282419,46,16.58
"47",0.127532004228026,-0.0985909549293879,47,9.52
"48",-0.303673496162531,0.00072969034902623,48,14.17
"49",-0.568060125791085,-0.279924442176383,49,12.6
"50",0.486271481756672,0.102828992657033,50,13.37
"51",0.876999762632893,0.795266782285192,51,16.95
"52",0.442044830900485,0.506001555490913,52,14.02
"53",-0.368039469987171,0.123970448036828,53,8.69
"54",-0.508192108670336,-0.239727533092447,54,10.56
"55",1.0014613539463,0.972292964163675,55,19.87
"56",-0.341961937034741,0.0733598591896023,56,13.01
"57",0.506884524949207,-0.0552116598674355,57,13.93
"58",-1.35222606343873,-1.17995207392206,58,10.31
"59",-0.941071894382897,-0.482012398044669,59,12.35
"60",0.161355313541737,0.239284329883923,60,12.71
"61",-1.24603470200362,-0.578364766949263,61,10.14
"62",0.227521636977915,0.0762291550888384,62,10.97
"63",0.132961130784429,0.166710348221608,63,10.9
"64",-0.0320782100758921,0.251778148345411,64,11.71
"65",1.11530328050429,0.770213997299436,65,20.8
"66",-0.573336545053368,-0.352449696253681,66,8.65
"67",-0.197398844499865,0.0848343222115288,67,8.81
"68",0.932398450847384,0.123499501337635,68,15.16
"69",0.828828769768072,0.345751756327047,69,18.83
"70",0.942483239862234,0.616554924673064,70,19.06
"71",-1.21069462751138,-0.554138595970401,71,8.96
"72",0.2689388455538,0.609797989594933,72,17.96
"73",0.441954795860132,0.132626870968467,73,9.23
"74",-0.111676015416506,-0.0763042338456748,74,16.58
"75",0.215508611626372,0.334769642234968,75,13.56
"76",0.816513048444609,0.822844843342476,76,18.46
"77",1.01060018853987,0.792796906409029,77,14.72
"78",1.02682297491687,0.496192143021798,78,15.65
"79",-0.0895814482384075,0.262688580143993,79,11.89
"80",-0.374311016141498,-0.161913517029106,80,12.5
"81",-0.703340502312891,-0.41012059621344,81,11
"82",-0.96300980794831,-0.500244085288713,82,8.89
"83",0.911243811081873,0.429536707105355,83,18.24
"84",0.0447877337142026,0.126069763653153,84,11.71
"85",0.256643143777762,0.349914324662768,85,14.78
"86",0.909693332126373,0.713188371882885,86,21.71
"87",-1.12043534342757,-1.1111625811048,87,9.64
"88",1.15376644251806,0.419062650804016,88,14.2
"89",0.980653582578443,0.791717069479848,89,17.57
"90",0.30027289442894,0.235627173012508,90,11.24
"91",0.334643875067022,0.316981216168,91,13.78
"92",1.1128183155129,0.518997234046346,92,20.9
"93",0.302207069796366,0.346519771841357,93,17.43
"94",-0.0487039253736245,0.247749261129404,94,13.81
"95",0.630230416767982,0.343267080976544,95,17.68
"96",0.237212898987121,0.439582440095515,96,17.16
"97",0.785619737897194,0.54767327512408,97,19.52
"98",-0.402747375406686,-0.344630136638357,98,8.77
"99",-0.780941682948576,-0.608645888106697,99,8.74
"100",0.106953329504997,0.337252297560317,100,11.45
"101",0.739052154428767,0.605733643202793,101,17.37
"102",-0.016202910108641,-0.0506250552773302,102,20.49
"103",-0.724621663560026,-0.450752715916891,103,9.03
"104",0.409887960199863,0.61259203253809,104,16.57
"105",-1.19570929872371,-0.751608004951121,105,8.67
"106",-1.11758794179429,-0.592543929706939,106,8.02
"107",-0.39152968688352,-0.243082463858108,107,9.02
"108",-1.20701957980165,-0.913910163875331,108,8.1
"109",1.17344978855441,1.06001377941249,109,21.16
"110",-0.0514610828277208,0.104954035103944,110,16.03
"111",0.0562547881409789,0.18881768003109,111,12.71
"112",0.115276006489392,0.382589784693955,112,21.38
"113",-0.164872531436466,-0.150362932341378,113,19.79
"114",-0.265690307017434,-0.304448289886954,114,9.99
"115",-0.541688202817333,-0.290758077027491,115,10.43
"116",-0.493113987680631,-0.292985800578653,116,10.52
"117",-1.21879469434904,-1.11284025298147,117,10.31
"118",0.117934504493823,0.117974695546438,118,10
"119",0.890724662460414,0.396462950339273,119,16.83
"120",0.238203928432133,-0.098604134655596,120,12.19
"121",0.555008218751372,0.466364321011436,121,16.34
"122",-1.33636782363865,-0.876576016608045,122,9.03
"123",-1.19297448712304,-0.991889478890763,123,9.15
"124",0.18117703782321,0.404885640442178,124,10.72
"125",-0.262995652416399,-0.297740055388438,125,13.9
"126",-2.55210730516834,-1.95279947383127,126,8.68
"127",0.246726849933368,-0.158467789958865,127,16.21
"128",0.603105467141375,0.242866322864124,128,20.79
"129",-1.15153424547829,-1.15400094437972,129,8.39
"130",0.383098552771677,-0.0108573738109196,130,17.15
"131",0.252646893881002,-0.11164612967427,131,11.2
"132",1.03198320515814,0.629390956656328,132,20.66
"133",0.15754617635011,0.582812297179376,133,14.77
"134",0.138841836216065,0.272669302976386,134,11.31
"135",-0.324048894636182,0.0357430351674885,135,9.99
"136",0.978444518058158,0.666142137543488,136,20.91
"137",0.876921082073813,0.349800613625939,137,13.43
"138",0.372671657797295,0.0174842706317689,138,20.93
"139",-0.436562521166625,-0.223290427125005,139,19.94
"140",-0.165296790310032,-0.144863631250172,140,10.02
"141",-0.0275778307438962,-0.0169871286043113,141,17.66
"142",0.283490592786719,0.63083044763294,142,18.06
"143",0.0811795868158138,0.224398750197606,143,13.27
"144",0.992196410051084,0.141813879743703,144,12.82
"145",-0.37409286239038,-0.136708702797092,145,10.36
"146",-0.0338975370086642,-0.496439435322225,146,17.11
"147",0.593769347028703,0.396366031855104,147,21.89
"148",0.992987641559324,1.02731156731609,148,21.8
"149",-0.884354871947225,-0.32396534205835,149,10.97
"150",1.15730408652907,0.311090627149423,150,18.98
"151",-0.60017374198182,-0.370131752629366,151,8.11
"152",-1.11125503428607,-0.918102400389321,152,8.15
"153",-0.463791255364857,-0.15934990075013,153,9.36
"154",0.170149189405481,0.613617275160463,154,16.83
"155",-0.050073649710016,-0.189288704357036,155,13.89
"156",0.19431906344117,0.000192128883907742,156,20.28
"157",0.378423833114836,0.371198302688348,157,14.8
"158",0.516900754877967,0.382762342642175,158,17.11
"159",0.361231686325488,0.400982146320941,159,11.81
"160",-0.345840829334303,-0.438379018964226,160,9.05
"161",0.425387203245176,0.18450817559206,161,14.2
"162",-1.75115722668131,-1.06732183211871,162,8.24
"163",-1.02385106394318,-0.978974312982128,163,11.41
"164",0.872784018563688,0.749905355037854,164,16.91
"165",-0.737781412567913,-0.250959844164251,165,11.89
"166",0.31967041733544,0.0698357754797697,166,18.81
"167",0.654438056500167,0.512217468300884,167,11.33
"168",0.0707882058631929,0.0600373028199017,168,10.65
"169",-1.84733396833152,-0.978266737238792,169,8.67
"170",0.92115182048398,0.779181250876782,170,11.09
"171",-0.989070834417409,-0.558120948120942,171,8.66
"172",0.21825856260658,0.0118868718048498,172,20.32
"173",0.0369011071437399,0.264739313800696,173,17.1
"174",-0.340330644045777,0.10312713897455,174,12.04
"175",-0.414589588815694,-0.696640247455332,175,9.48
"176",-0.428513234420389,-0.225834163546339,176,12.53
"177",-0.261849340163384,-0.339407232983581,177,16.85
"178",0.666189326045716,0.361269747653547,178,16.35
"179",-0.0978204269789805,0.0699932719324297,179,19.57
"180",-0.80825768379302,-0.315524785831861,180,11.57
"181",0.861901561848585,0.395818599409137,181,13.96
"182",0.768287368534409,0.632457613295273,182,19.48
"183",-0.920154619619988,-0.437456822774461,183,8.37
"184",0.571016276802253,0.54060064488671,184,17.78
"185",-0.174743113952127,-0.236812665948613,185,11.98
"186",0.980493562304806,0.232028580080745,186,20.08
"187",-0.298169683361638,0.0611661727839864,187,10.15
"188",1.23272957928365,0.523364971711427,188,17.34
"189",0.261843119986084,0.135708637014215,189,14.74
"190",-0.669546926966744,-0.388093116085216,190,15.66
"191",-0.872181292159863,-0.612427977252143,191,8.35
"192",-0.404404311533133,-0.127402081882229,192,11.18
"193",-1.67272825857785,-0.817452141759152,193,8.76
"194",1.1214456348199,0.867345741378947,194,15.69
"195",1.3492080744361,0.72643176499215,195,15.54
"196",-0.954230742499094,-0.715511128765411,196,14.19
"197",-0.608006242770957,-0.436334992713842,197,8.37
"198",-0.906782063808454,-0.484912817628157,198,9.23
"199",-0.769509605523814,-0.37906476038847,199,10.87
"200",-0.206124263094235,0.0385411037383407,200,14.84
"201",-0.349888667895216,-0.336285099755267,201,10.99
"202",0.752120218279552,0.100596829531575,202,12.2
"203",-0.25162832548193,-0.162135286260456,203,8.92
"204",-0.503945682410036,-0.567693998908685,204,9.72
"205",-0.23732452331183,-0.145263438042728,205,10.05
"206",1.12416505402189,0.763121065558874,206,15.07
"207",0.252018489399012,0.229899643029062,207,13.79
"208",-0.337153186678607,-0.329732810366375,208,11.07
"209",-0.0597108526736819,-0.339614856146303,209,13.11
"210",1.07461582101327,0.896169497031292,210,18.77
"211",0.920501521291483,0.139144217745315,211,18.16
"212",0.290520530473605,0.618962968404886,212,13.53
"213",0.464841942677839,0.220857122721895,213,21.18
"214",0.95517400656616,0.917903602678303,214,15.88
"215",0.928602457852279,0.76262931095663,215,13.55
"216",0.418857609278335,0.240280345418248,216,15.9
"217",-0.71238626385378,-0.622568533227255,217,8.54
"218",-0.294040158387212,-0.236877820743731,218,13.63
"219",-1.70357638663357,-1.62389731514519,219,8.59
"220",0.584480436198161,0.280207170414218,220,18.5
"221",0.0460702597127301,-0.0151596258162071,221,11.48
"222",-0.500578743360862,-0.163880980214233,222,10.46
"223",-0.371581813919658,-0.140599512431865,223,9.37
"224",0.140415692959008,-0.188347945193113,224,8.52
"225",0.647605310287963,0.432625587894048,225,21.19
"226",0.537694416792921,0.47504525751048,226,19.04
"227",0.0377454648152502,0.244010846276133,227,13.97
"228",0.204371993756421,0.293205559504411,228,14.21
"229",0.708426588787785,0.559863661557317,229,12.62
"230",-0.104878955679272,-0.0105023448371867,230,13.01
"231",0.581743206438558,0.250777644872576,231,21.52
"232",0.0127314725675089,0.00836555976094906,232,15.29
"233",0.634756721042317,0.429244546123161,233,19.6
"234",0.847782617600938,0.663271056214261,234,14.04
"235",1.06319734847758,0.53701084793877,235,20.56
"236",0.590325794090367,0.531893651529605,236,16.87
"237",0.509969328318978,0.567161928146155,237,18.56
"238",-0.641738007747478,-0.260707740625649,238,16.02
"239",0.305194233710072,0.471596682518728,239,17.9
"240",-1.66066150552257,-0.939109415402872,240,12.41
"241",-0.0150415064861167,-0.038847380009805,241,13.88
"242",0.311265040390104,0.379198926093475,242,12.13
"243",0.513601102728649,0.43170726568144,243,14.76
"244",0.045978646650798,0.278785767831402,244,17.37
"245",-0.992550694373912,-0.659084799488291,245,10.23
"246",-1.0932511381885,-0.770196953830593,246,8.71
"247",-0.481830539229711,-0.240836928419382,247,16
"248",-0.64868361780323,-0.374342463242841,248,10.2
"249",-0.35999588373443,-0.188748027749366,249,10.87
"250",-0.040018283747167,-0.282590651036487,250,19.86
"251",0.230855507462185,0.33991868506221,251,20.82
"252",-1.41236248587705,-0.853393204422615,252,9.19
"253",-0.880751866021019,-0.797972223490972,253,8.76
"254",-0.623818241885434,-0.532350696744532,254,9.47
"255",-1.34568053742207,-1.00896892316216,255,8.71
"256",-0.20001153984118,-0.0789606601137157,256,10.83
"257",0.819511355578897,0.604537475787028,257,18.96
"258",0.526470951809662,0.562230683125975,258,20.23
"259",0.194062411489269,0.207435076662513,259,21.67
"260",-0.347979667751589,-0.214874383148686,260,9.84
"261",0.594536931677582,0.386935305440654,261,19.43
"262",0.00226608927425743,0.188147052487426,262,13.18
"263",-0.741820505512551,-0.415307717803031,263,10.36
"264",-0.253357737390987,-0.236500761736484,264,11.57
"265",-0.162768073872815,-0.435448903895515,265,14.09
"266",0.96365965437547,0.828857338437055,266,20.07
"267",0.303772890989446,0.452405465438023,267,20.57
"268",-0.322046072727973,0.130470616821458,268,11.03
"269",-0.965540556185615,-0.350569894434084,269,9.23
"270",-0.486481334828862,-0.143024630054257,270,10.41
"271",0.415455559735,0.519999226159315,271,15.86
"272",0.203826719286455,0.352946369599021,272,13.89
"273",0.477073764480243,0.45154786575836,273,20.06
"274",0.78032847815316,0.757795673744747,274,19.62
"275",0.683393605577576,0.516128248227901,275,19.55
"276",1.35455869912552,1.04679067924579,276,20.59
"277",-0.544144014469257,-0.264190858086414,277,11.73
"278",1.00505870252929,0.89592771078402,278,17.18
"279",-0.559705007152897,-0.386029146951151,279,11.57
"280",0.316766391392128,0.22582865176462,280,12.04
"281",-0.404620378734438,0.0409601832579298,281,13.12
"282",0.0823832728135538,-0.126619094984234,282,13.14
"283",0.733916855692661,0.314626353517672,283,17.01
"284",1.06898184406452,0.665587509207227,284,17.26
"285",0.200206077799866,-0.0283099886723003,285,20.93
"286",0.350133563788076,0.39668036263789,286,17.44
"287",-1.99997676584111,-1.25771894001786,287,9.2
"288",-0.773014641080249,-0.46951049412388,288,10.88
"289",-1.34081753412539,-0.710654392698753,289,9.67
"290",-0.560766310900275,-0.0608759906721855,290,14.17
"291",1.13460347365883,0.600336966997672,291,13.7
"292",-0.350773471674432,-0.095286537548397,292,11.79
"293",0.80646406879982,0.53711253686191,293,14.01
"294",-0.966438697770628,-0.893553240910008,294,10.04
"295",0.360881523474438,0.364398664180149,295,21.59
"296",-0.199163325272482,-0.394468160115453,296,10.54
"297",-0.00523272722298411,0.0386497684619013,297,17.74
"298",1.02080244270818,0.373187740502108,298,16.93
"299",1.23778233789822,0.93349518649652,299,21.84
"300",-0.360933881620395,-0.674243316752221,300,15.68
"301",-0.73792498292187,-0.582243775698212,301,8.07
"302",-1.10915146492457,-0.986118033765054,302,12.21
"303",-0.570642619322855,-0.364348836275709,303,9.48
"304",-0.393225468865816,-0.111741510740054,304,8.01
"305",-0.297238931857197,-0.357988847742138,305,11.12
"306",0.824244951163717,0.522948897481538,306,15.81
"307",-0.257583825749473,-0.353145863724298,307,16.2
"308",-0.493826876177323,-0.623690784247664,308,11.93
"309",-0.411876424797016,-0.429143405449239,309,8.38
"310",-0.161816892433245,-0.353272671617183,310,11.13
"311",0.396495635373248,-0.0631679881662779,311,18.45
"312",-0.187945376559044,-0.0378358963899206,312,10.14
"313",-0.134661721464429,-0.201020442889625,313,20.57
"314",0.149876395732838,0.0461328004370778,314,14.49
"315",-0.311232145519832,-0.442771689829319,315,10.22
"316",-0.0249676333557236,-0.147174018639871,316,13.24
"317",0.54383695020653,0.3089801715161,317,21.42
"318",-0.634973426854306,-0.497811377871277,318,10.94
"319",-0.910741726809787,-0.602254272856321,319,10.36
"320",-0.00683126022484119,-0.224367120886604,320,12.09
"321",-0.466101038907748,-0.350546595366999,321,9.52
"322",1.3153976279868,1.2203134582053,322,21.21
"323",-1.32988761806675,-0.664306304280295,323,9.33
"324",0.605615796451945,0.13936022429302,324,18.62
"325",-0.806688622008923,-0.502819117060208,325,9.69
"326",-0.241361529849075,-0.116044232219293,326,11.51
"327",-0.997352317735836,-0.832640273064134,327,9.03
"328",-0.0917807279392264,-0.126895678548127,328,10.79
"329",-0.712208763132193,-0.76909037198746,329,10.2
"330",-0.142472724236529,-0.246159597973671,330,14.55
"331",0.459824253540045,0.589836517002693,331,21.41
"332",-1.0504855863748,-0.764148318628074,332,8.67
"333",0.131218745373302,-0.265607939506007,333,12.9
"334",1.10721796620306,0.763831736244701,334,18.39
"335",-0.2288084566305,0.0362117738534495,335,15.12
"336",-1.7551228263966,-0.894749187309844,336,10.43
"337",-1.48123053063827,-0.607162245799466,337,12.42
"338",1.01125128596579,0.898328040595958,338,17.12
"339",0.552112356891745,0.317851581648508,339,21.1
"340",-0.300958833445669,-0.139144960049737,340,10.63
"341",0.96151183087937,0.39231739444544,341,12.7
"342",-0.79610217363816,-0.498715665263808,342,13.01
"343",0.135374287854326,0.093150965501591,343,9.76
"344",-0.0743735843379772,0.290438731058433,344,14.5
"345",-0.00932395051380312,-0.29902845347443,345,18.57
"346",0.947912135167869,0.518244605025051,346,12.21
"347",-0.968142139344482,-0.239836170650181,347,19.67
"348",0.937857246933399,0.294061420897777,348,19.82
"349",0.217963704476855,0.208587134496601,349,11.76
"350",0.273718122007608,0.0261041606328972,350,20.22
"351",-0.688998004810805,-0.152691848279093,351,13.36
"352",-0.766088749986606,-0.182573272690618,352,13.65
"353",-1.14028436814444,-1.15043996181056,353,9.99
