"","CgCn","Mmry","Subject","Age"
"354",0.440752148718784,0.111904579798649,354,20.3
"355",-0.590924318372827,-0.42971380580558,355,12.12
"356",-1.51077528367766,-1.52810922559755,356,8.3
"357",-0.158332884953625,-0.0263576907048365,357,11.71
"358",0.0902781542572679,0.00197595714142029,358,11.69
"359",0.871862217461918,0.546270125712328,359,18.5
"360",-0.281786138877119,0.142011413429017,360,18.94
"361",-1.081183187189,-0.73555146673007,361,8.56
"362",-1.18657453353266,-1.02745577050778,362,8.67
"363",-0.168456118107289,-0.42387750826459,363,8.24
"364",-0.418665311014823,-0.116738214157404,364,16.84
"365",-1.1834006947929,-0.733060863002197,365,8.14
"366",0.831254629951343,0.321571797962535,366,19.6
"367",1.03847410380504,0.333061887118187,367,21.35
"368",0.30648994145593,0.31659624349534,368,16.57
"369",0.381098350610738,0.262092096079699,369,20.23
"370",0.458234465283581,0.0603778346556042,370,18.98
"371",-0.376727645469576,-0.158785732589732,371,21.91
"372",-0.0497433347136062,-0.241800049657603,372,14.89
"373",0.165874360497516,0.265340009144505,373,17.82
"374",-0.840296915491235,-0.421095266298811,374,8.16
"375",0.0385484891622067,-0.103097797895151,375,13.53
"376",-0.66038393677987,-0.488220929355084,376,8.27
"377",-1.32138566157316,-0.571124072484475,377,9.9
"378",-0.707290812541177,-0.474819046280247,378,12.33
"379",0.232941468247828,-0.0480045561083883,379,21.44
"380",1.29926766394978,0.788881721849973,380,20.99
"381",0.528211336985073,0.355562850584147,381,14
"382",0.985615397524279,0.698889452876104,382,15.83
"383",-0.523385581081246,-0.341167237353461,383,9.66
"384",-0.559851837779512,-0.396613936542805,384,8.01
"385",-0.704884228840331,-0.469022095335213,385,9.26
"386",0.607554016835179,0.37498965621275,386,19.45
"387",-0.240358368671921,0.294132146692786,387,20.24
"388",-0.501547375787634,-0.531932471450607,388,13.05
"389",0.119333601998892,0.244851516697911,389,20.82
"390",-1.4948795194803,-0.859458053897097,390,15.35
"391",-0.166034155623044,0.425804518635397,391,17.19
"392",-1.29370360922742,-0.54500212907654,392,14.32
"393",0.597972248437062,-0.0433760341522555,393,15.74
"394",0.446600694142201,0.207323193002912,394,19.48
"395",-0.218527398439647,-0.25378405186975,395,9.59
"396",1.02190085665553,0.767209415031509,396,14.34
"397",-0.0136496367372227,-0.0804193761699378,397,9.73
"398",-0.00674743138256515,0.384682932632117,398,14.07
"399",-1.22222612356604,-0.711662374562342,399,9.11
"400",0.527950547312715,0.255846754769709,400,15.91
"401",-1.75678758785739,-0.871890059700096,401,8.29
"402",0.0597995580684742,0.148080177202271,402,11.65
"403",-0.901523022419162,-0.742856151109775,403,10.09
"404",-0.709977022731129,-0.558467422712495,404,14.75
"405",-0.737887797120432,-0.481814728596488,405,14.04
"406",-1.10004030477269,-0.685357236413165,406,9.11
"407",0.757933287537429,0.0793456426103207,407,21.51
"408",-1.07749083867227,-0.7746159227925,408,9.7
"409",-0.249327686498553,-0.39530545866433,409,19.24
"410",0.272139398581397,0.161554990321068,410,12.32
"411",0.477070776973406,0.691272388647524,411,11.12
"412",-0.136202041312391,0.163643077544257,412,15.9
"413",0.28050314904575,0.27818806324866,413,21.24
"414",-0.667046410637501,-0.882783466257221,414,8.31
"415",-0.746329760122028,-0.516670576434417,415,10.54
"416",-1.07652441531224,-0.673826690392251,416,8.34
"417",0.568108673861143,0.335379471689742,417,18.53
"418",1.14337111714186,0.62072667420836,418,15.29
"419",0.491643272801698,0.368108071636468,419,17.75
"420",-0.0329668505463998,-0.00368398402300043,420,21.19
"421",0.522914058954351,0.337317927704466,421,13.61
"422",0.115221031424668,-0.148722642908792,422,15.34
"423",-1.26912780147697,-1.43444336522549,423,8.48
"424",-0.106582032524278,0.370289714274984,424,9.57
"425",0.101488996774947,0.263854582503294,425,12.34
"426",0.546559168378793,0.309235717069928,426,8.79
"427",-0.882945420532897,-0.206812760285257,427,8.38
"428",-0.488597215830776,0.00354548926598206,428,9.78
"429",0.77281295076831,0.888529850559019,429,19.8
"430",0.178521368705315,-0.0982666905046468,430,17.01
"431",-0.768538885458503,-0.581166799537762,431,9.22
"432",0.718336124793704,0.393609680897611,432,19.18
"433",0.234731432923974,0.419980304746291,433,12.3
"434",0.668722462584803,0.215660985469021,434,15.36
"435",-1.29169302777463,-0.601726306453189,435,8.78
"436",-0.226576845447071,-0.0155626031097789,436,10.71
"437",-0.159545173754419,-0.12644260056069,437,9.99
"438",-0.324954086337571,-0.175165349079308,438,10.04
"439",1.15507056652475,0.669821703983789,439,14.25
"440",1.11405752969101,0.911457641332243,440,19.39
"441",-0.087793642207244,-0.0621829739396863,441,12.7
"442",-0.542745019733435,-0.238528333781084,442,14.52
"443",-0.253656482458732,-0.0106670374914096,443,10.02
"444",-0.340700944047605,-0.0492707844363464,444,9.51
"445",-0.209988525583089,-0.114411503850015,445,17.68
"446",0.884969057468511,0.680133687158835,446,21.9
"447",0.46933221987336,0.672081192699512,447,14.63
"448",0.749796095450936,0.609898141299207,448,13.94
"449",-0.664498164928517,-0.238745883390974,449,8.01
"450",-0.523793079586092,-0.37777294357577,450,8.39
"451",-0.754283794331787,-0.530281544631598,451,9.11
"452",-0.0880524741430664,-0.230729316318164,452,12.03
"453",-1.48391249232769,-0.857655744503588,453,10.81
"454",-0.351942289762704,-0.201018347180943,454,10.02
"455",0.778570924678404,0.636443659932878,455,20.13
"456",-0.583929068722302,-0.248028459847452,456,8.21
"457",0.0238119147999426,0.515583070844151,457,11.41
"458",0.104568823126151,-0.103427294084214,458,14.88
"459",-1.00262205106575,-0.829818767311523,459,8.04
"460",-0.529607076829891,-0.458585786464705,460,10.85
"461",0.920315188110043,0.623354287736081,461,19.09
"462",1.00946694806976,0.530776590783342,462,13.02
"463",-0.577739265048504,-0.377627469000963,463,9.25
"464",-2.46444546229763,-1.5689519806492,464,8.18
"465",0.160774114051036,0.391313439112277,465,17.67
"466",0.174301254251057,-0.0504781743669649,466,14.24
"467",-0.424563146206676,-0.60575525058763,467,9.14
"468",-0.42452216062386,-0.463213226632508,468,12.59
"469",-0.00731081244059196,0.0953477806037488,469,12.36
"470",-0.234525654588222,-0.230000812900025,470,17.65
"471",-0.621881258116822,-0.397985790775394,471,9.96
"472",-0.111443058818184,-0.0243741801345445,472,14.26
"473",-0.72053501802043,-0.411921298774268,473,10.69
"474",-0.907858636700904,-0.71372829365997,474,14.08
"475",-0.370820623183118,-0.333870735116115,475,10.13
"476",-0.53022913305114,-0.1867013750949,476,10.29
"477",-0.260709413577195,0.117797788347735,477,11.84
"478",0.470297612998939,0.569592099122482,478,18.02
"479",0.676712903661431,0.836687782446799,479,13.53
"480",-0.0263168476050664,-0.0586098583451542,480,12.27
"481",0.0933920789239894,-0.396076707099236,481,11.76
"482",-0.0618642139545699,0.0847300139161539,482,13.92
"483",0.430637107739949,0.0650727247336468,483,14.97
"484",-1.04427124483195,-0.605437258527346,484,10.7
"485",1.13189278888161,1.0285137173001,485,17.14
"486",0.178709260390663,0.199834949611912,486,21.43
"487",0.420292011627063,0.172005333780373,487,14.78
"488",1.21606728556202,0.737991835011152,488,17.14
"489",0.75635057572157,0.516888240012334,489,12.28
"490",0.361390267080685,0.267429509559741,490,17.94
"491",-1.15043832219762,-0.865258995064589,491,8.79
"492",1.13698741052273,0.412558869122782,492,21.85
"493",0.505680688622192,0.330638038286328,493,10.97
"494",0.651315127605749,0.277744670535399,494,19.09
"495",-0.404592047517821,0.117914579594641,495,12.82
"496",0.696791946692552,0.267852981063373,496,14.45
"497",0.388244764361652,0.605818677933729,497,17.17
"498",-0.272302700553549,-0.264899839813754,498,9.66
"499",-0.783362516727514,-0.494577223808851,499,8.85
"500",0.329534653193286,-0.417935793478734,500,20.02
"501",0.367006699688041,0.21451847595401,501,13.32
"502",-1.91163526431985,-1.36033895674354,502,9.82
"503",-0.704526080769885,-0.473747398532471,503,8.1
"504",-0.689594257613695,-0.363480483739897,504,14.09
"505",0.451711567026694,0.110488850212463,505,12.85
"506",0.558444687009945,-0.0611461159348587,506,14.41
"507",0.488316498409376,-0.0939925082058955,507,17.17
"508",-0.455856928065733,-0.188657698569676,508,14.02
"509",0.537870297437595,0.662199732236135,509,15.25
"510",0.167143357671244,0.0738814623505424,510,16.33
"511",-0.263134664773471,-0.302658064749081,511,8.68
"512",0.979107898405761,0.801645817247996,512,17.68
"513",-0.0559143207007677,0.147788062962988,513,8.93
"514",0.64407403232648,0.0692445299096614,514,16.48
"515",1.34761084226415,0.975266589597146,515,19.21
"516",-0.0940529142653126,-0.117248533069974,516,14.54
"517",0.0649301765004012,0.0391263654766255,517,14.92
"518",0.936007489941026,0.629436837981717,518,21.92
"519",-0.751198941816615,-0.80767471552419,519,9.48
"520",0.625144289601987,0.356687631020718,520,12.73
"521",0.248554583854142,0.0584619339994902,521,13.28
"522",0.344120130676741,0.179727451408215,522,14.4
"523",-0.566611662012522,-0.123860324692116,523,10.68
"524",-0.601995235471947,0.0859253818841559,524,12.93
"525",-0.578127075167371,-0.0894606349908356,525,14.53
"526",0.444285644442052,0.541702036295804,526,16.11
"527",0.0594393301879099,0.147940547961959,527,11.82
"528",-0.345044980961503,-0.327128027717923,528,20.57
"529",-0.268832083959099,0.0733374498445214,529,19.06
"530",-0.392672421557795,-0.603921846590562,530,10.47
"531",-0.735558865095105,-0.328657612695927,531,10.48
"532",0.58688712953833,0.575920565045287,532,18.17
"533",0.13352512114161,0.2657443452691,533,13.5
"534",0.53333438087813,0.388332616905015,534,15.51
"535",-0.0467531112435392,0.242841673533851,535,20.82
"536",0.567278015287107,0.343986126302131,536,18.93
"537",0.668272149099706,0.36774082789854,537,16.17
"538",0.226179817868414,0.286266567439499,538,19.93
"539",-0.769582051566617,-0.40501271966821,539,9.62
"540",-0.396610628228821,-0.375450920837198,540,13.14
"541",-0.63451746024183,-0.268436833810873,541,9.76
"542",0.60472400825906,0.35930032731535,542,16.56
"543",1.20028108890656,0.923023693771123,543,20.11
"544",0.772126145881333,0.302717293907434,544,17
"545",-0.339637393546912,-0.416534573849382,545,9.84
"546",-0.941991635311539,-0.65326357769425,546,8.06
"547",-0.255780210870794,0.238763333332121,547,17.22
"548",1.22619836578667,0.912813455235412,548,21.16
"549",0.910900546694489,0.8594307251875,549,19.98
"550",0.44777307056266,-0.0619324402609518,550,13.05
"551",0.0355681389731015,-0.144765279457854,551,20.67
"552",0.712636516334663,0.47482381943584,552,15.46
"553",0.427022690706312,0.184342489498352,553,21.56
"554",-0.979226807797174,-0.338883623251718,554,9.26
"555",-0.586929517100284,-0.460548617651416,555,8.89
"556",0.586193996027639,0.152088198251905,556,19.47
"557",-0.704206119865415,-0.516534504525467,557,9.25
"558",0.343750757884607,-0.244779044989302,558,18.08
"559",0.33873070006333,0.0926158033757725,559,14.11
"560",0.235099105761682,0.0159990295607693,560,15.59
"561",-0.172262267473632,-0.320074063880115,561,11.87
"562",-0.966810789739257,-0.260375873313017,562,8.6
"563",-0.780138587053225,-0.356465196923732,563,9.43
"564",0.454674425447389,0.310867314912251,564,12.46
"565",-0.344065377361294,0.403772818732719,565,12.55
"566",0.678873868120663,0.162092302554528,566,21.27
"567",0.956711367228312,0.684437573372096,567,18.98
"568",0.556636882014379,0.209462463231611,568,13.21
"569",-0.277538654370182,-0.585214306259617,569,13.68
"570",0.827833284541992,0.658786705536464,570,17.73
"571",-0.208199531038592,-0.0821344371927899,571,13.22
"572",-0.738039711397571,-0.245396214696194,572,10.98
"573",0.0570883031718412,-0.0522007623942631,573,12.54
"574",0.367513263505088,-0.258239968748006,574,14.3
"575",-0.419403284401136,0.134845137405283,575,13.95
"576",0.199698570351858,0.169923691389833,576,14.82
"577",0.592386701576718,0.228183707225814,577,20.69
"578",1.07605137491977,0.730695388249498,578,17.85
"579",-0.138771231217968,0.139142812817036,579,15.05
"580",0.874997120012023,0.43734237063072,580,17.06
"581",0.643002392566915,0.885988760955914,581,21.72
"582",-0.552989936591218,-0.428786081136581,582,12.15
"583",-1.82988281050835,-1.1027010685668,583,10.4
"584",0.549233666250739,0.227648627746179,584,11.79
"585",0.107349135179753,0.181103420875718,585,13.35
"586",0.744973305551714,0.491422502968615,586,21.98
"587",0.0211285342727535,0.0383398771143707,587,14.82
"588",0.792643207582231,0.142223971157636,588,19.26
"589",0.166866757502834,-0.17889477510462,589,21.6
"590",0.196456786312297,0.393000810395616,590,13.83
"591",0.397784309494702,0.66053987231993,591,17.31
"592",0.356495693195041,0.559513210220977,592,18.93
"593",0.700021708858643,0.524222564135824,593,16.49
"594",0.111292376561711,-0.158324659376762,594,15.04
"595",-0.557736835789197,-0.40712163215667,595,13.21
"596",1.16895934426662,0.655765275093982,596,17.65
"597",-0.938494876833549,-0.532853267445796,597,9.23
"598",-0.220123133018011,-0.412320720056292,598,12.76
"599",0.796064934027645,0.7776714975338,599,20.89
"600",-0.444543920055009,-0.521164653670146,600,15.09
"601",0.227268383565433,0.144162372823205,601,21.3
"602",-0.0867953694371103,0.319656165277198,602,13.24
"603",0.383984737344376,0.284266650880882,603,16.69
"604",1.02550299941022,0.417121244260347,604,20.45
"605",-0.472290374785211,-0.457424802835597,605,9.64
"606",0.824143483169451,0.092066275216457,606,16.01
"607",1.15204366823998,0.675928029870647,607,12.23
"608",0.995747205794211,0.892318447633004,608,19.75
"609",0.700560178383689,0.18022646492649,609,16.31
"610",0.162362312044422,0.382200793769248,610,13.83
"611",-1.03725207172281,-0.707995291080817,611,9.16
"612",0.132823794491364,0.25494462560015,612,19.85
"613",-0.188551880354143,-0.137685995714159,613,12.61
"614",0.569368534498067,0.282428807616165,614,20.66
"615",-0.355557044611417,-0.346594649294539,615,9.98
"616",0.249613487866833,0.199799270337193,616,13.8
"617",1.23990344638699,0.316387764060169,617,19.5
"618",0.15655366159902,0.174255888300846,618,17.82
"619",-0.0194164639989627,-0.495690500309923,619,10.64
"620",-0.775629865179165,-0.429212309995174,620,17.52
"621",0.399819911257876,-0.269221883250358,621,17.68
"622",-0.206653005769212,0.0812472830691328,622,10.62
"623",-0.205856107395588,0.36825748291777,623,13.01
"624",1.06140395481626,0.706410756082125,624,15.12
"625",-0.185325235889838,-0.278161818346803,625,19.02
"626",-0.239806191132684,-0.262831625520907,626,11.87
"627",0.0868545786249183,0.48899573073131,627,15.62
"628",-0.943500422010369,-0.569625396132452,628,10.67
"629",0.24732423253129,0.252350926983791,629,13.16
"630",-1.02307002761479,-0.813440646745492,630,10.47
"631",-0.815328993845616,-0.574999248600587,631,12.46
"632",-1.27028258899755,-0.817761007088742,632,10.42
"633",0.583799116387382,-0.251348036955958,633,19.46
"634",0.529314994285313,0.266903509066359,634,13.82
"635",0.605732842853227,0.359691365365386,635,14.86
"636",-0.286759926297626,-0.185481026510245,636,16.26
"637",0.511228439743876,0.14895040424959,637,21.36
"638",0.555966525489937,0.615775073689473,638,17.05
"639",0.883310884891433,0.796097216027936,639,18.79
"640",0.672706149264199,0.419683420068038,640,15.02
"641",0.254950320116054,0.350057786463022,641,13.61
"642",-0.289109155325179,-0.218774871038206,642,13.54
"643",-0.365287853232807,-0.279086778112882,643,10.97
"644",0.549578062014927,0.371957293881497,644,16.68
"645",0.38883855726872,0.213252549207239,645,20.9
"646",-0.87196284931271,-0.560503549268945,646,9.99
"647",0.235754940932692,0.184699255808658,647,18.71
"648",0.409147857542883,-0.0372080623360476,648,12.37
"649",0.132850056952335,-0.263359777738676,649,14.34
"650",-0.324515017340538,-0.728957873728658,650,9.81
"651",0.488264988383685,-0.164459322896027,651,19.36
"652",0.311508790433975,0.413292501580472,652,20.83
"653",-0.553100309858486,-0.357549197835741,653,11.54
"654",1.12860821963664,0.568028743621376,654,21.85
"655",0.342789022423036,0.617367573451032,655,17.25
"656",-0.625911148839362,-0.474858806512066,656,13.81
"657",0.00442378427466803,-0.0847413710302819,657,9.55
"658",-0.238816831463542,0.058252269596244,658,14.95
"659",-0.867711114924421,-0.960563842870999,659,8.56
"660",-0.76877629842549,-0.0945278689837502,660,10.01
"661",0.135838380947654,0.327392785584902,661,16.98
"662",0.200521963054715,0.302241111124721,662,16.5
"663",-0.160728844537927,0.266694506797514,663,9.67
"664",-1.3867886289085,-1.04189422916936,664,8.85
"665",-0.174581294691641,-0.273997320182158,665,14.92
"666",-1.09445431792822,-0.965029216795369,666,10.86
"667",0.802924466772823,0.713914807262717,667,16.93
"668",-1.3924764415671,-0.666711210758664,668,8.32
"669",-0.0173762336769384,0.144085665930833,669,10.83
"670",0.127815607550147,0.147724624228044,670,14.87
"671",0.211409525235386,0.112095384801236,671,12.86
"672",0.50524044016661,0.446274027815367,672,17.7
"673",-0.405802097478024,-0.587155712803286,673,8.66
"674",-0.323850919143185,0.269881704438848,674,14.85
"675",0.473840971651649,-0.272913561844839,675,14.63
"676",-0.490016168619375,-0.401128306383345,676,12.28
"677",0.119330951083071,0.375249503826949,677,11.13
"678",-0.177263797166572,-0.123582327997042,678,11.55
"679",1.18589260214675,0.79432709832344,679,15.46
"680",-1.27386085648635,-0.615870065546848,680,8.15
"681",0.639718253619775,0.49839946269817,681,17.28
"682",-0.197804102945443,-0.182584163916512,682,11.61
"683",-0.639369341533773,-0.238733861360127,683,9.78
"684",0.178214525645089,-0.105665219825086,684,21.09
"685",0.744173400287662,0.47165594353246,685,20.92
"686",-0.853700423043315,-0.0545501096343355,686,10.83
"687",0.88125892064501,0.288314763236248,687,14.38
"688",-0.37248422585834,-0.219508557713212,688,14.53
"689",-0.0973814877684865,0.0175240308589665,689,11.32
"690",-0.577049631287029,-0.559582332448386,690,19.17
"691",0.0459309653459906,0.141904898140943,691,18.95
"692",0.368901057233613,0.0735262407381723,692,15
"693",-0.332186166658868,-0.59586855142199,693,13.39
"694",0.966060640299768,0.625693846697852,694,16.74
"695",1.04153623324372,0.480839450574493,695,20.24
"696",0.558306198658973,0.124287258580466,696,17.52
"697",0.252712803523347,0.448005881201871,697,15.32
"698",0.199079424922607,0.446656760794872,698,21.73
"699",0.381893787717244,0.27292829424524,699,21.85
"700",0.404479422244967,0.23877166707078,700,16.44
"701",-0.14008392106011,-0.108371277510941,701,18.31
"702",1.13382300580261,0.569250442530249,702,17.35
