"","CgCn","Mmry","Subject","Age"
"703",0.0158983557081114,0.173174976325067,703,15.32
"704",0.27677526324287,-0.225379873179218,704,16.17
"705",0.456076519466129,-0.00282624717319011,705,18.34
"706",0.400122435959784,0.338297096619887,706,16.61
"707",-0.619148937052445,-0.743546990024011,707,9.88
"708",0.157654231367693,-0.0456032881347558,708,16.75
"709",0.512766219903769,0.578773917368969,709,20.01
"710",0.93604631624462,0.742843056600516,710,15.89
"711",0.305963746563434,0.127690138709824,711,17.27
"712",-1.11024826684609,-1.13879755923011,712,9.07
"713",1.30892823524405,0.962688150130099,713,15.26
"714",-1.75383448292306,-1.66929791703424,714,9.01
"715",0.315362492058137,0.183972600714407,715,12.71
"716",0.472745709338632,0.638572396869432,716,19.89
"717",1.22147808256208,0.853480302750012,717,16.75
"718",-0.0689432201118342,-0.106716049756092,718,12.62
"719",0.683594690866012,0.584237573840299,719,19.06
"720",-0.870364875221855,-0.632779661200072,720,8.31
"721",0.00336500928489128,0.0363186187947335,721,16.05
"722",-0.238931201365839,-0.131293829403234,722,9.08
"723",0.551876901556968,0.735660265266074,723,15.31
"724",-0.567941018787248,-0.0272092510748983,724,10.99
"725",-0.996206435221835,-0.947203125863657,725,9.2
"726",0.611101687960799,0.539946671394122,726,20.64
"727",0.137288455515665,0.350626449531787,727,13.1
"728",-0.722454242662232,-0.261210449689292,728,11.46
"729",-1.42798540052471,-1.07325466197321,729,9.66
"730",0.636834825513134,0.345027416552707,730,21.92
"731",-0.212469371885556,-0.0311501058502823,731,16.57
"732",-1.19132120120042,-0.64217969891104,732,14.94
"733",0.499703540583599,0.647405776653465,733,21.04
"734",0.138974024563073,0.0208511407238084,734,8.96
"735",0.714008248516383,0.317437381698955,735,17.86
"736",0.668160809977261,0.646286573288576,736,21.92
"737",-0.1445765756077,-0.0161614312801454,737,13.12
"738",-0.0822914413744887,-0.243088640401465,738,15.98
"739",-1.26330792881942,-0.527556598965143,739,8.03
"740",0.388337218149534,0.485183752172484,740,14.35
"741",-0.241448945011776,-0.12174186529186,741,12.3
"742",0.0288392577399491,0.00974503074247158,742,14.05
"743",-0.0170731623978151,-0.118993759147204,743,10.74
"744",-0.444317678607915,-0.436054328333977,744,10.02
"745",0.0827303169524479,0.276839590907705,745,9.91
"746",-1.52833226550189,-0.925064174477073,746,10.71
"747",0.273909603192789,-0.294522024316227,747,21.5
"748",-0.396260465377771,-0.338867438696406,748,10.94
"749",0.0256476100440344,-0.0441314753401174,749,12.37
"750",-0.334172510195987,-0.570718607067016,750,8.35
"751",-0.0267050308482695,-0.180230708918977,751,19.28
"752",0.625509723057584,0.183519135858156,752,15.49
"753",0.124439634518122,-0.0163662150871052,753,16.43
"754",0.360240368770737,0.148728497855294,754,19.08
"755",-0.742342552978704,-0.378262692790565,755,9.13
"756",-0.791294295885446,-0.696881709966572,756,14.36
"757",1.04510350872702,0.587500935155536,757,20.53
"758",0.0259146348660106,-0.288617780371013,758,21.16
"759",-0.542548100980958,-0.36885102004666,759,12.7
"760",0.418819962056164,0.565030661732107,760,18.1
"761",-0.68241820119795,-0.275676315175419,761,11.24
"762",-0.0210654655345325,0.205822925130247,762,21.21
"763",-0.0428135853929851,0.24436868749191,763,13.59
"764",-0.101543164564,-0.269990779848026,764,15.95
"765",0.365032668162081,0.161113934508185,765,12.41
"766",-0.00988897921420817,-0.0263223141166013,766,10.9
"767",0.102064758881033,-0.078478025337797,767,20.73
"768",-0.79665787965738,-0.4390120918335,768,8.35
"769",1.11147771315936,0.857818289354803,769,18.74
"770",0.483241454468904,0.3024837797944,770,15.19
"771",0.119652483995742,0.13483223349177,771,12.05
"772",-0.304026457437075,-0.140334012953729,772,10.98
"773",0.397939634584408,0.0685903637737703,773,10.13
"774",0.573396654911191,0.727809989557636,774,16.41
"775",0.694514554408648,0.450808250796027,775,15.39
"776",0.891641594930223,0.664079768444009,776,18.61
"777",0.827513371882262,0.565527662454015,777,16.56
"778",0.78744992636106,0.350768504256692,778,19.28
"779",0.217723725738028,0.444971513410272,779,18.3
"780",0.484165672511929,0.401657406006728,780,17.91
"781",0.26687011401628,-0.0445816028886522,781,11.5
"782",-0.51503716675766,-0.240764927832474,782,8.46
"783",0.733378508280189,0.732317631888978,783,16.4
"784",-0.74847496424699,-0.585533469027237,784,8.02
"785",0.30592360153054,0.158458582572835,785,13.46
"786",0.309504678885943,0.354212551089933,786,14.92
"787",-0.334512160016348,-0.0889834313320128,787,9.62
"788",-0.188357791576496,0.125586135383555,788,15.73
"789",-0.251762882188316,0.0580983300153045,789,9.94
"790",0.0208959354068401,0.223736772923638,790,14.06
"791",-1.61626909722172,-1.15596424385282,791,10.09
"792",-0.851667079641359,-0.351807365047102,792,10.95
"793",1.01707759536317,0.90058639759405,793,16.87
"794",-0.0696645548779071,0.029067115472237,794,13.81
"795",-0.109752463618847,-0.264260783252272,795,13.11
"796",0.0242283179016296,0.0500692714251704,796,9.8
"797",0.191750779712129,0.374985072387849,797,15.29
"798",-0.305226183449933,0.0171190965752659,798,17.5
"799",0.701429221594923,0.682686274968873,799,16.1
"800",-0.539219976249238,-0.294665485015849,800,9.36
"801",0.533402258718968,0.0344258570580584,801,16.79
"802",-0.116006250646364,-0.265068993264093,802,12.85
"803",0.0386976761814612,0.155292802248467,803,16.39
"804",-1.36158602025773,-0.813455425128186,804,8.33
"805",-0.719490044179954,-0.62207377225517,805,15.37
"806",-0.261728275273938,-0.155522288533601,806,9.99
"807",-0.210152713768421,-0.10881139581247,807,10.87
"808",-0.743644459047574,-0.562605347389338,808,10.79
"809",-0.880412406477133,-0.426116701775461,809,8.21
"810",0.112306032637775,0.288303541744507,810,11.72
"811",0.247594805411559,0.47760570328844,811,13.7
"812",-0.625560396221822,-0.601057361741369,812,9.94
"813",0.849539480716979,0.456642803523295,813,13.41
"814",-0.103007730944408,-0.590459248080385,814,10.94
"815",-0.0825729583348632,-0.295837140259621,815,11.74
"816",-0.21646695237403,-0.132314632757957,816,10.98
"817",-0.357809944627402,-0.313435616318841,817,15.72
"818",1.11094147561121,0.408126859226117,818,19.41
"819",-0.933213869312438,-1.00620973257091,819,8.43
"820",-0.253492853600797,-0.351560147115235,820,9.94
"821",1.19774112885854,0.811896284391425,821,20.06
"822",-0.147081718493116,-0.0584443393527618,822,20.82
"823",-0.557877966281027,-0.107531682522506,823,9.14
"824",0.341097408215398,0.183419929224568,824,14.39
"825",0.0970252556618329,-0.292637961566168,825,20.37
"826",-0.541012770529468,-0.369055528363531,826,18.94
"827",-0.793156204445109,-0.518629519349659,827,14.22
"828",0.147095045141291,0.133342221806991,828,12.04
"829",-1.45636537305651,-0.686611305681666,829,9.68
"830",-0.0337738210609771,-0.442952478091326,830,11.88
"831",-0.295131914715529,-0.327187757874246,831,19.44
"832",0.118065813453101,0.00221895685444136,832,9.14
"833",-0.215788002712156,-0.00651657422220916,833,9.44
"834",-0.14311078130059,-0.411637843497098,834,19.14
"835",-0.74313294471368,-0.326729302852737,835,8.7
"836",-0.472479525656297,0.204158819921499,836,12.8
"837",-0.529746371184593,-0.301521262502889,837,14.03
"838",-0.157319349908064,-0.417145278505956,838,8.84
"839",0.481322998828629,0.0272157613432598,839,15.18
"840",-0.363061887883632,-0.523613394416914,840,11.56
"841",0.636556556670615,0.187801039254494,841,18.49
"842",-0.674536041834806,-0.168941569575305,842,10.51
"843",0.547848800351406,0.262759965733055,843,21.86
"844",0.546769448914926,0.276117753372135,844,14.69
"845",0.50075831898499,0.265562804732933,845,15.79
"846",0.0254163225873425,-0.191611389317474,846,18.27
"847",-1.15657310233845,-1.10411431733174,847,20.18
"848",0.0224151981221192,0.204069531143345,848,15.11
"849",0.382040797754925,0.020316253739104,849,11.22
"850",0.428693399948043,0.164733950602815,850,19.46
"851",0.374195965975396,0.060186617280726,851,16.87
"852",-0.381012437042164,-0.369404849161049,852,10.93
"853",-0.146671010337474,0.183056380951911,853,15.52
"854",0.110956445692528,-0.0329199822334119,854,21.05
"855",-1.1288050400378,-0.85687363980362,855,10.15
"856",0.65345724386866,0.215407728227553,856,15.18
"857",1.20187607468929,0.716299502441325,857,17.07
"858",-0.251905853272169,-0.51697555338468,858,9.89
"859",0.057738540930762,0.161873677815362,859,15
"860",0.0281939277249955,-0.203511287500075,860,11.27
"861",-0.0454714629918559,-0.526045901918742,861,20.7
"862",1.06305568542636,0.662490825938337,862,18.87
"863",-0.3006724002064,-0.286424198423202,863,8.52
"864",-1.72905274521937,-0.729941018364242,864,9.77
"865",0.394277947661331,0.151394051841314,865,20.29
"866",0.642622329939201,-0.183187569851855,866,13.78
"867",1.0676232413101,0.556567046284346,867,17.95
"868",1.04788126300741,1.18465184820693,868,17.18
"869",0.129915491956376,-0.0774109539856552,869,15.89
"870",0.178671663140249,-0.00100889064138434,870,21.47
"871",0.809049521016272,0.490339439784563,871,21.99
"872",1.02790188681168,0.490946594226384,872,17.69
"873",0.109942572232814,0.0930215383119482,873,10.97
"874",1.07263080849063,0.560923514307496,874,16.42
"875",-1.02619857267437,-0.975020113113496,875,13.9
"876",-0.0859726969424368,-0.0218143064944412,876,16.03
"877",0.389652775110132,0.793450743094891,877,18.17
"878",-0.759321902220287,-0.115134057999044,878,10.03
"879",0.0045108912521156,-0.0782442342167268,879,15.54
"880",0.0539849896155445,0.202530254130349,880,20.57
"881",0.338159603464743,-0.101171832198319,881,11.14
"882",1.39519963597995,0.875457359757862,882,19.22
"883",0.733737576508568,0.266781608836256,883,21.9
"884",0.413564908868454,0.520882227426985,884,13.34
"885",0.577256001977162,0.317069725425797,885,13.92
"886",-0.0622072132993315,-0.193991839116076,886,12.81
"887",-0.654209243312395,-0.643745673636008,887,11.93
"888",-0.991551212923541,-0.711336766743319,888,8.76
"889",0.31647019415251,0.220050092056327,889,17.13
"890",0.500055213508145,0.0603965014812344,890,16.07
"891",1.0850860637087,0.85325227564169,891,21.73
"892",-1.50746005233013,-0.649712417511011,892,9.49
"893",-1.11544731547823,-0.822527842075435,893,9.86
"894",-0.926026260970255,-0.517492385817085,894,9.48
"895",0.67783761823139,0.40303216218329,895,20.03
"896",0.155782596494254,-0.329781787569797,896,16.07
"897",-0.4497849207296,-0.140128098760942,897,14.19
"898",-0.749773760755129,-0.935905467562669,898,8.05
"899",1.10524897312625,0.584094635896833,899,19.97
"900",-0.641782441481207,-0.502066487968103,900,14.02
"901",0.322922388133308,-0.115990017454754,901,15.71
"902",0.465253767427672,0.220217128269516,902,14.63
"903",-0.371323572400529,0.190728867355174,903,19.37
"904",-1.33299664560446,-0.438762260512106,904,10.61
"905",-0.209907015465573,-0.0625401528606999,905,10.74
"906",-0.0616372027188065,-0.256138527833438,906,10.42
"907",-1.81234417866714,-1.06431922765532,907,9.49
"908",-0.733590411721737,-0.511732631219239,908,10.68
"909",1.03966987595575,0.622642162560415,909,17.49
"910",1.04816059971654,0.861611057513886,910,18.57
"911",0.261903113061684,0.194035020665459,911,16.81
"912",-0.884489397843769,-0.601806764595257,912,8.56
"913",0.155441877400537,0.25804795344722,913,21.05
"914",0.679290941542514,0.695960550909722,914,17.46
"915",-1.42128484223674,-0.741844618963203,915,8.68
"916",0.886986970505863,0.828306121437056,916,15.35
"917",-0.587254064880447,-0.515762456481945,917,10.38
"918",-1.83532205958083,-0.994666509630449,918,9.36
"919",0.951327264588521,0.497712980500108,919,13.68
"920",-0.130038938003707,-0.0834219531258923,920,13.07
"921",-1.02351237177826,-0.690525876776715,921,9.04
"922",-0.140854484148009,0.0597760574597927,922,13.01
"923",-0.689937725125539,-0.405725120293724,923,11.73
"924",-0.141971294185358,0.0536794168920167,924,10.08
"925",0.345152700387675,0.240079855285192,925,18.49
"926",-0.785759035268464,-0.536818027749074,926,9.25
"927",0.218722655700904,0.246128691930021,927,10.83
"928",-0.148890439143773,-0.106121054430501,928,12.99
"929",-1.17724774875711,-0.751731649117992,929,15.81
"930",0.292035514882226,0.500495278250312,930,20.87
"931",0.145146291801827,0.17063385950456,931,13.05
"932",0.471940956774902,0.265720301428631,932,17.57
"933",0.469761064209223,0.390410233720012,933,12.19
"934",-0.532386777851463,-0.439407107910598,934,10.48
"935",0.398058460149428,0.483288088414317,935,18.63
"936",1.1179564509515,0.605211853298113,936,18.91
"937",-0.546898071690207,-0.492007513484373,937,9.85
"938",-1.02393302265612,-0.821887564943461,938,10.63
"939",0.447843466887207,0.224796157670096,939,10.45
"940",0.835485635010501,0.238189162027462,940,14.89
"941",0.619093517122075,0.463685531799617,941,15.21
"942",0.691832500476842,0.392265143787641,942,13.37
"943",-0.362256537400321,0.249331413300212,943,19.89
"944",0.206215393615987,0.228337363967265,944,19.28
"945",0.483328189609382,0.15352788902771,945,14.25
"946",-0.241006347385686,-0.17827419124529,946,14.27
"947",-0.596095651411276,-0.918449239945811,947,10.7
"948",0.480273109022322,0.437395973031883,948,16.5
"949",0.880377975138419,0.72854484132231,949,16.17
"950",-0.91369809883539,-0.810742632743627,950,10.99
"951",0.308944115289233,-0.112496153938516,951,14.78
"952",1.12302985566617,0.569930996584691,952,14.98
"953",-0.928036197809254,-0.506127745713577,953,9.21
"954",-0.0185542448815314,-0.249966861581251,954,12.38
"955",0.829630572193089,0.648955482708629,955,15.31
"956",1.12740516218551,0.446891659886802,956,14.85
"957",-1.30380490529745,-0.929570100995643,957,9.45
"958",1.03617804233152,0.865078864035494,958,14.69
"959",-0.730863296408421,-0.683985706133212,959,9.57
"960",-0.299926890781886,-0.370358236668257,960,14.37
"961",1.32832858712039,1.1670225446924,961,18.65
"962",-0.628899502914938,-0.193363728430967,962,11.01
"963",-0.585936298440539,-0.703953816556619,963,8.71
"964",0.295979086420919,-0.136961484765234,964,19.1
"965",-0.192985442509182,0.446141836825908,965,14.51
"966",0.846454657069611,0.625508942866337,966,12.15
"967",-1.64799077410706,-1.02653348448233,967,8.07
"968",-0.620997175408491,-0.468889580302606,968,8.33
"969",0.363988752977981,-0.0279928455792405,969,17.18
"970",1.10112420200333,0.933164008792849,970,16.93
"971",-0.103666892546633,-0.0205604086713227,971,10.51
"972",0.536746381238096,0.561349453462975,972,18.02
"973",0.486997092567645,0.455394283087422,973,20.78
"974",-0.615347077280943,-0.355757015780636,974,14.11
"975",0.759361153355318,0.544774682663556,975,16.87
"976",0.877195830811115,0.572641542018357,976,17.79
"977",-0.537311387150231,-0.273669561258859,977,9.54
"978",0.295503151306652,-0.154953432510263,978,13.71
"979",-0.653906100080521,-0.307535763057814,979,10.63
"980",0.366527242691066,-0.112031523549758,980,21.05
"981",-0.386442529966911,-0.427397290276512,981,8.62
"982",0.653786958749145,0.406686334133189,982,13.58
"983",0.0675702869487564,-0.0384095499498248,983,10
"984",0.613375380488054,0.685802782615048,984,14.14
"985",-0.0304822965875928,0.147117986385165,985,13.99
"986",0.218549733135455,-0.0722232743937118,986,9.99
"987",0.651898836828265,0.203476169019806,987,17.7
"988",1.34771234002022,0.533901570479362,988,21.98
"989",-0.98197390017611,-0.518122702014717,989,9.81
"990",0.566170940063858,0.599474315387476,990,17.63
"991",-0.782031857537655,-0.723259247337219,991,8.1
"992",-0.154277680307742,0.101548673660661,992,14.92
"993",0.587221612075687,-0.0418793778356347,993,21.3
"994",-0.463950686648664,-0.118099817827248,994,11.41
"995",-0.527748004751042,-0.431945306417092,995,14.11
"996",-0.181999620837633,-0.281736890863233,996,21.3
"997",1.07401186504629,0.564707113753686,997,21.4
"998",0.414402499874039,-0.0934744208076194,998,20.01
"999",0.517892841571282,0.209037123479576,999,13.86
"1000",-0.790635473220632,-0.767906006654372,1000,9.52
"1001",-0.182942676113801,-0.359045847054985,1001,13.04
"1002",-0.0677390028324946,0.480096686339747,1002,14.6
"1003",-0.972543060040702,-0.86188708709587,1003,9.83
"1004",0.537167811284238,0.185724360186687,1004,15.95
"1005",-0.567237323173165,0.0151750149504125,1005,8.13
"1006",0.414163926974512,-0.072511142987279,1006,18.94
"1007",-0.448102519700429,-0.341154657317682,1007,14.66
"1008",-0.312631149413733,-0.26758835432274,1008,11.78
"1009",0.826382740765246,0.497857655541731,1009,14.83
"1010",-0.663793690763647,-0.703348399234767,1010,10.84
"1011",1.16514400197202,0.471248001671816,1011,16.36
"1012",-0.0817882134772209,0.223597840382526,1012,19.51
"1013",-1.30241001473436,-0.422042338739922,1013,8.55
"1014",0.520865924483498,0.137294022485227,1014,14.65
"1015",0.931103189741605,0.459089848591,1015,21.68
"1016",-0.0944158570542378,0.161199687306852,1016,11.64
"1017",-0.0815296328716067,0.0560516773608392,1017,11.94
"1018",-0.834200481038735,-0.748344643704114,1018,12.28
"1019",-0.419280879079357,-0.242511705266694,1019,8.91
"1020",0.26097490671275,0.396953161867464,1020,16.57
"1021",0.541295370081597,0.531529075622262,1021,20.14
"1022",0.665907441742168,0.915922822535791,1022,15.25
"1023",-0.098716163183721,0.0129421895301925,1023,12.79
"1024",0.368943410969158,0.310020055570159,1024,13.29
"1025",0.0110564175024809,0.0927389167790141,1025,13.14
"1026",1.19549514742851,0.640131036019213,1026,21.44
"1027",-0.227402195847471,-0.0790497761202664,1027,17.79
"1028",0.733369595224844,0.671562387952185,1028,16.33
"1029",-0.178931445045667,-0.133956983757917,1029,12.07
"1030",0.0246260335693122,-0.0388637026990242,1030,12.27
"1031",-0.0950471906417809,-0.238304690266817,1031,10.99
"1032",-0.766159816183917,-0.330790706065332,1032,11.6
"1033",0.175432744813398,-0.0913514737085491,1033,17.46
"1034",0.212481771824169,0.37815656129827,1034,14.9
"1035",-1.54846314535292,-1.28193612205832,1035,11.26
"1036",-0.426656550643322,-0.20325911216883,1036,10.28
"1037",0.99890450454025,0.64087323609305,1037,16.48
"1038",-1.21643197439855,-0.719944359345936,1038,9.61
"1039",-0.452027345112917,-0.0429981261939704,1039,11.33
"1040",-0.894799535284576,-0.379853592597636,1040,9.18
"1041",0.846879233117845,0.418364277679641,1041,21.2
"1042",-0.336314056435267,0.12007602543464,1042,18.8
"1043",0.0848824989561972,-0.585661814204746,1043,10.97
"1044",0.597626073081653,0.381669325826424,1044,14.6
"1045",0.886936582355824,0.394994638818195,1045,13.62
"1046",-0.147123821040872,0.0411543513054605,1046,15.97
"1047",1.05609967335237,0.694626491682348,1047,16.24
"1048",-0.282383421313275,0.102117054201207,1048,8.84
"1049",0.81450286051011,0.498116978323515,1049,19.75
